"Asn 6 Graph 14 verices","","","","","","","","","","","","","",""
"City","A","B","C","D","E","F","G","H","I","J","K","L","M","N"
"A","0","46","46","54","85","37","45","57","80","85","0","42","26","53"
"B","46","0","83","63","29","35","60","0","0","71","24","33","84","83"
"C","46","83","0","84","43","85","55","68","44","44","80","57","82","47"
"D","54","63","84","0","53","90","86","70","77","30","0","72","60","95"
"E","85","29","43","53","0","37","60","44","0","20","69","31","75","27"
"F","37","35","85","90","37","0","85","0","82","36","43","90","81","45"
"G","45","60","55","86","60","85","0","40","38","72","23","96","0","27"
"H","57","0","68","70","44","0","40","0","0","23","66","80","38","22"
"I","80","0","44","77","0","82","38","0","0","94","76","48","33","36"
"J","85","71","44","30","20","36","72","23","94","0","90","63","64","67"
"K","0","24","80","0","69","43","23","66","76","90","0","22","25","32"
"L","42","33","57","72","31","90","96","80","48","63","22","0","71","0"
"M","26","84","82","60","75","81","0","38","33","64","25","71","0","32"
"N","53","83","47","95","27","45","27","22","36","67","32","0","32","0"
